question,context,ideal_answer,answer,blue score,meteor score,rouge score,SentenceSim score,SimHash score,perplexity score,bleurt score,F1 score,bert score
Convert the following text into a list.,"The four elements of design are line, color, shape, and texture.","- Line 
- Color 
- Shape
- Texture","The four elements of design are line, color, shape, and texture.",0.0,0.1398601398601398,0.5333333333333333,0.4307745,23,9.000000000000002,-0.5943597555160522,0.5714285714285715,0.49507902363936107
Generate a sentence that contains the given words.,"magic, castle, king",The king of the magic castle cast a spell that mesmerized everyone.,a king and his queen in a magic castle,5.969061643530969e-155,0.3357712765957447,0.380952380952381,0.5976492,24,12.434578575993578,-0.3224933743476867,0.375,0.5759088198343912
Correct any spelling or grammar mistakes in the given sentence.,She jogged excersies around the lake.,She jogged exercises around the lake.,She jogged excersies around the lake.,0.488923022434901,0.8412698412698414,0.8333333333333334,0.9622383,14,6.156147950296375,0.2708427309989929,0.8000000000000002,0.8191067377726237
Find the differences between the two short texts.,"Text A: She was wearing a beautiful red dress.
Text B: She had on a gorgeous red dress.","The difference between the two texts is that Text A uses the phrase ""wearing"" while Text B uses the phrase ""had on"".",Text A: She was wearing a beautiful red dress. Text B: She had on a gorgeous red dress.,6.4141741633396924e-155,0.2805555555555555,0.35,0.5886759,24,21.19019930397601,-0.7814602851867676,0.375,0.5468262528831308
Rewrite the following paragraph to make it sound more formal.,Moving away from home to college was really hard. It's like I had to let go of my comfort and safety and figure things out on my own.,Transtioning to post-secondary education away from home was an intimidating experience. I had to relinquish familiarity and security and traverse uncharted waters alone.,Moving away from home to college was really hard. It's like I had to let go of my comfort and safety and figure things out on my own.,2.77461972160974e-78,0.3362573099415205,0.3773584905660377,0.69757676,33,21.409461323889783,-0.2091049998998642,0.4,0.5502303000539541
Classify the following sentence as either a metaphor or hyperbole.,The room was so hot it felt like a sauna.,Metaphor.,metaphores and similes metaphores and similes,0.0,0.0892857142857142,0.2857142857142857,0.60005593,28,2.0,-0.956595778465271,0.0,0.5581207811832428
Edit the following sentence for grammar and style.,The professor answers the questions of the student accurately.,The professor answered the student's questions accurately.,The professor answers the questions of the student accurately.,9.809321592636187e-155,0.7094381313131314,0.823529411764706,0.9190292,12,7.318611420045944,0.7108978629112244,0.5454545454545454,0.8110719442367553
Rewrite the following sentence for clarity.,What makes this program different from the others?,How does this program differentiate itself from the other programs?,What makes this program different from the others?.,8.190757052088229e-155,0.5569306930693068,0.5555555555555556,0.81373376,18,10.488088481701514,0.5079694986343384,0.375,0.7463852167129517
Change this sentence to make it a question.,I think she likes sports.,Do you think she likes sports?,Do you think she likes sports? OPTIONS: a).,0.4895416595569531,0.6078083407275954,0.8571428571428571,0.8965757,15,6.235739265752472,-0.363188624382019,0.923076923076923,0.661474347114563
"Add the article ""the"" to the following sentence.",Person who is talking,The person who is talking.,The person who is talking..?..,0.5444460596606694,0.6384615384615385,1.0,0.87374365,0,5.185686446683239,0.4893333315849304,1.0,0.8266607403755188
Analyze the following poem and explain its meaning.,"'My love is like a red, red rose'","The poem is a description of a romantic love that is everlasting, just like the rose that constantly blooms all year round. The rose is also a symbol of beauty and love, so the poet is conveying that the love between the two is strong, beautiful and abiding.",The red rose is a symbol of love.,1.5002417772535631e-78,0.4710820895522387,0.25,0.69147396,25,26.520535697294942,-0.874954104423523,0.2222222222222222,0.5769208504094018
Compose a haiku with the provided subject.,Spring,Fresh petals fill the air / A new season has begun / Sunlight on the trees,spring is here the sun is out the birds are singing,1.0832677820940876e-231,0.1304347826086956,0.16,0.36562884,23,14.82276130582778,-0.8804327249526978,0.0,0.616230390288613
Choose an appropriate introduction for the following news article.,The latest report from the Environmental Protection Agency reveals that the emissions of greenhouse gasses in the state have risen by 5% from last year.,"The State has made little progress on curbing its emissions of greenhouse gasses, as the Environmental Protection Agency has reported that emissions have increased by 5% since last year.",Environmentalists are concerned that the state of California is not doing enough to curb greenhouse gas emissions.,1.1988328686372913e-231,0.2319587628865979,0.3043478260869565,0.6476886,29,29.76164684518842,-0.0147760808467864,0.2325581395348837,0.6286213586204931
Identify the type of the following musical chord.,D minor,The chord is a D Minor chord.,triad chords with 3 notes per chord,1.0832677820940876e-231,0.1408450704225352,0.2857142857142857,0.37667352,24,7.84883904458625,-0.6069833636283875,0.1666666666666666,0.570193316255297
Compute the sum of the following numbers.,"5, 10, 20",35,25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.25.,0.0,0.0,0.0,0.23632413,36,2.0,-0.8334295749664307,0.0,0.08040243729948998
Find the sum of the numbers 6 and 12.,6 + 12,18.,18 - 6 - 12 = 6 - 12,4.626154554768562e-233,0.0602409638554216,0.3333333333333333,0.36975843,37,2.0,-1.0511412620544434,0.3333333333333333,0.5566715531879001
Find the greatest common factor of 12 and 18.,12 & 18,6.,12 is the greatest common factor of 12 and 18,0.0,0.0,0.0,0.26013857,34,2.0,-1.2641916275024414,0.0,0.3196138501167297
Pick out the correct noun from the following list.,"river, mountain, book",River,book.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple sentence.simple,0.0,0.0,0.0,0.015161842,27,2.0,-1.1633206605911257,0.0,0.28878789966305096
Create a tweet with the following hashtag.,#SharingIsCaring,We can all make a difference in the world. #SharingIsCaring. Let's work together to create a better future for everyone.,@samantha_mcfly i'm a tweep too!,8.147480343967206e-232,0.0515463917525773,0.0714285714285714,0.1758717,27,18.104037302358453,-1.2594902515411377,0.0,0.46991991996765137
Rewrite the following sentence using the root words.,I am not feeling well.,I am not feeling good.,I am not feeling well.. I am not feeling well.,0.1976560930094397,0.5250974658869396,0.5333333333333333,0.8112854,20,5.185686446683239,0.1139935553073883,0.5333333333333333,0.8205959567656884
Combine the two sentences into a single sentence.,He didn't go to the party. He stayed at home.,"He didn't go to the party, instead staying at home.",He stayed at home.. He didn't go to the party.,0.5344445934790545,0.8375715193897013,0.9090909090909092,0.96252406,19,10.290057594210952,0.7619025111198425,0.7777777777777778,0.7086322536071141
Split the following sentence into two separate sentences.,He said hello and waved goodbye.,He said hello. He waved goodbye.,"He said hello and waved goodbye., He said hello and waved goodbye.",3.686187599744118e-78,0.4736521474261346,0.6666666666666666,0.94740856,20,5.699989821075918,0.0333847999572753,0.6666666666666666,0.8321993470191955
"Classify the following sentence as positive, negative, or neutral.",I'm going to the store tomorrow.,Positive.,neutral.. I'm going to the store tomorrow.,2.805904574036379e-233,0.0543478260869565,0.0,0.34016347,30,2.0,-1.2400835752487185,0.0,0.32724943943321705
Discover which word in the sentence carries the most weight.,She ordered Chinese food for dinner.,Dinner.,food.. .. for dinner..,0.0,0.0892857142857142,0.5,0.79464746,19,2.0,-0.6955188512802124,0.5,0.42617085576057434
Rewrite the following sentence omitting the pronouns.,She told us she was busy.,Told busy.,She told me she was busy.. I was busy.,7.875412010252812e-156,0.2505446623093682,0.3636363636363636,0.6689917,23,2.867844235268926,-0.8264847993850708,0.3636363636363636,0.5927663321296374
Write a review of the restaurant.,The restaurant is called La Taqueria.,"I recently visited La Taqueria and I was really impressed.  The food was amazing and the service was excellent. The atmosphere was cozy and inviting and the staff were friendly and attentive to all the customers. Overall, I would highly recommend La Taqueria for an enjoyable, delicious, and satisfying dining experience.",I love this place. The food is great and the staff is very friendly.,1.7151279048845249e-78,0.2475247524752475,0.2153846153846154,0.53368247,31,36.91004502834627,-0.4380948543548584,0.175438596491228,0.6903541088104248
Outline an itinerary for a three day trip.,"Location: London, England","Day 1: Begin your day at St. Paul’s Cathedral, then take a leisurely stroll down to the bustling markets at Borough, followed by a cruise down the Thames. Afterward, walk through the lush greenery of Kensington Gardens and admire the beauty of Kensington Palace. End your day with dinner at one of London’s most iconic restaurants.

Day 2: Start the day with a visit to the historic Tower of London, followed by a scenic boat ride along the Thames. Afterward, head to the Tate Britain art gallery and explore the best of British art. Then, practice your photography skills at the beautiful Oxford Street and Hyde Park. 

Day 3: Visit the famous British Museum, followed by a trip to the bustling and vibrant Covent Garden. Afterward, take a delightful walk to the iconic Big Ben, the most iconic clock tower in London. End the day with a quiet and cozy dinner surrounded by the views of the London Eye.","I would visit the Tower of London, Buckingham Palace, and the London Eye.",0.0273868087195948,0.3233107267297163,0.1149425287356321,0.580161,33,79.306791657575,-0.902776837348938,0.1095890410958904,0.6237769145518541
Classify the item as either animal or vegetable.,Banana,"Animal: No, it's a vegetable.",vegetable.. Bananas are a fruit.,1.384292958842266e-231,0.2083333333333333,0.3636363636363636,0.5607738,22,5.785155024015761,-0.9957140684127808,0.25,0.6245961487293243
Summarize the argument in the text.,"In the book ""Crime and Punishment"" by Fyodor Dostoevsky, the main character, Raskolnikov, commits a murder in hope of revealing a higher purpose.","In ""Crime and Punishment"" by Fyodor Dostoevsky, the protagonist Raskolnikov commits a murder believing it will prove his Nietzschean idea that extraordinary people can rise above morality. Ultimately, however, he is not rewarded by society and instead is consumed by guilt, regret and suffering.",The murderer commits the crime in order to reveal a higher purpose.,9.594503055152632e-232,0.2071005917159763,0.2142857142857142,0.44110402,32,44.74788924089975,-0.5610333681106567,0.1176470588235294,0.565865927017652
"Replace the single quote (') to double quote ("") in the given sentence.","In the U.S., KIPP is a 'public-private partnership'.","In the U.S., KIPP is a ""public-private partnership"".","In the U.S., KIPP is a ""public-private partnership"".",1.0,0.999710648148148,1.0,1.0,0,8.0,0.8882129192352295,1.0,1.0000000099341075
"Rewrite the sentence, replacing the idioms with their literal meanings.",We need to break the ice with the new team members.,We need to create a comfortable atmosphere with the new team members.,We need to break the ice with the new team members.,0.4844273237963863,0.7397204366901335,0.6956521739130435,0.67256033,20,12.175915599251876,0.1290471404790878,0.7368421052631577,0.8134421408176422
Identify any usage errors in the following sentence.,We all need to take a walk on the wile side.,"The usage error in the sentence is that the phrase should be ""walk on the wild side,"" not ""wile side.""",We all need to take a walk on the wile side.,2.876505889829297e-78,0.4394693200663351,0.3225806451612903,0.63441825,34,18.836145451736265,-0.5546108484268188,0.32,0.5288154276517721
"Given an economic concept, define it in simple terms.",Inflation,"Inflation is an economic concept that refers to the sustained rise in prices of goods and services. It is measured by calculating the rate at which the general level of prices for goods and services is rising, and it is usually calculated using a price index. When inflation is high, the purchasing power of currency decreases and the value of money diminishes.",Inflation is the increase in the general price level of goods and services.,0.0738108392590312,0.4086825888340436,0.3199999999999999,0.7936311,28,32.79779744485574,-0.2200323790311813,0.303030303030303,0.7109634493078504
Arrange the given sentences into a well-structured paragraph.,Many of the world’s problems can be traced back to a lack of education. People must be provided with a good foundation in education. Education has the power to provide societies with long-term solutions.,Education has the power to provide societies with long-term solutions to many of the world’s problems. People must be provided with a good foundation in education in order to be able to make informed decisions and have the knowledge and skills necessary to tackle these challenges.,Many of the world’s problems can be traced back to a lack of education. People must be provided with a good foundation in education. Education has the power to provide societies with long-term solutions.,0.4710638520675217,0.6349111612228534,0.6904761904761905,0.8359635,11,35.62699852487649,0.3811379671096802,0.6666666666666666,0.7204145018647357
"Classify the following sentence into one of the following labels: [positive, negative, neutral]",My laptop seems to be slow today.,Neutral,negative]; I think my laptop is slow today.,0.0,0.0,0.0,0.17505158,34,2.0,-1.4924747943878174,0.0,0.27398821034214715
Generate a design specification for the following product,Product: Coffee maker,"This coffee maker should be able to brew coffee from ground beans or pre-packaged coffee pods. It should have adjustable settings for cup sizes, brew strength, and temperatures. It should feature auto-shutoff, a digital timer, and an adjustable carafe. It should be constructed of stainless steel for easy cleaning and durability.",The coffee maker should be able to make a cup of coffee in under 5 minutes.,0.0881658221972892,0.4022536687631027,0.2898550724637681,0.4963591,22,39.323243530605644,-0.5366126298904419,0.2857142857142857,0.678544349530164
Evaluate the following statement,AI is the new electricity.,"This statement is largely accurate. Just as electricity revolutionized industry in the 19th and 20th centuries, AI has the potential to revolutionize the way businesses operate in the 21st century. AI can automate processes and enable businesses to optimize operations, allowing them to reach higher levels of efficiency and productivity.",(b)... AI is the new electricity.,1.0003688322288244e-231,0.1724137931034483,0.1428571428571428,0.58817065,38,35.707142142714254,-1.0089571475982666,0.1176470588235294,0.5310574521621069
Compose a simple melody for the following lyrics.,"""I can't find the words to say, but I'm feeling OK""",D-C-B-A-D G-A-G-F-E-D D-C-B-A-D E-G-A-G.,a b c d e f g h i j k l m n o p q r s t u v w x y z,0.0,0.0,0.3043478260869565,0.31004134,29,4.999999999999999,-0.7004498839378357,0.0,0.6464963303162501
Suggest an alternative to the following sentence.,The cat was walking around the house,The feline was roaming around the abode.,The cat was walking around the house.. It was a cat.,4.364491568564534e-155,0.2976,0.4444444444444444,0.52952886,29,7.52887368894832,-1.0905678272247314,0.3076923076923077,0.7209980402673993
Design a function to count the number of unique characters in a string.,string = “Butterflies”,"def count_unique_chars(string):
  char_dict = {}
  for char in string:
    if char in char_dict:
      char_dict[char] += 1
    else:
      char_dict[char] = 1
  return len(char_dict)

print(count_unique_chars(""Butterflies""))
# Output: 9",s = input() l = [] for i in s: if i not in l: l.append(i) l.sort() l.reverse() l.count('B') = 1,5.160891573089382e-155,0.290006345177665,0.2033898305084745,0.38860986,33,21.8328899604684,-1.0097936391830444,0.2631578947368421,0.6639199884648018
Rewrite the following paragraph in the active voice,The new policy will be implemented by the employees in the management department.,The management department employees will implement the new policy.,The new policy will be implemented by the employees in the management department.,6.686701276748014e-155,0.5470588235294118,0.8181818181818181,0.9600064,13,9.448467014322462,0.4749463200569153,0.7058823529411764,0.7225368320941925
Provide the answer to the equation.,7 + 6,13,1 12 - 1 12,0.0,0.0,0.0,0.42427063,33,2.0,-0.759178102016449,0.0,-0.006171327317133546
Organize the following words into a meaningful sentence.,tall life the in,Life in the tall is full of surprises.,The tall life in the city.. .,7.241926111174567e-155,0.5506172839506173,0.5714285714285715,0.66110826,19,8.556969811364272,0.0969608277082443,0.5454545454545454,0.6218849288092719
Sort the following items into two categories.,"pencil, apple, phone","Category 1: Pencil, Apple 
Category 2: Phone","category A: pencil, apple, phone category B: pencil, apple, phone",7.399663116222943e-232,0.2597402597402597,0.588235294117647,0.9419459,12,8.0,-0.2639563679695129,0.6250000000000001,0.7506616525352001
Rewrite the following sentence with more accurate grammar.,She done a lot of good,She has done a lot of good.,She has done a lot of good..,0.8408964152537145,0.8737244897959183,1.0,0.9752761,0,7.134813146490258,0.9003407955169678,1.0,0.7819257775942484
Improve the following sentence by using a better transition.,We did not have enough time so we had to leave.,"Given that we had limited time, we had to leave.",We had to leave. We had to leave.,0.2241693350192229,0.6782713085234094,0.6666666666666665,0.7914945,20,8.61173529963367,0.5630097389221191,0.6666666666666665,0.6485905408859253
Determine which statement is true.,"America is the third largest country in the world
Australia is the second largest country in the world",Australia is the second largest country in the world.,America is the third largest country in the world.,0.5814307369682193,0.7937500000000002,0.7777777777777778,0.6246313,16,7.897966477836464,-0.2828758955001831,0.7142857142857143,0.9736830472946167
Re-write this sentence using an active voice.,The boat was crashed by the captain.,The captain crashed the boat.,The captain crashed the boat... .,0.6731821382417487,0.8534621578099838,1.0,0.8300131,0,5.313292845913056,0.8593131303787231,1.0,0.6679980688624911
Check if the following phrase is a well-formed formula,∃x P(x),"Yes, the phrase is a well-formed formula. It is a statement that there exists an x such that P(x) holds.","Yes, it is. P(x) is a valid mathematical expression.",0.1323229159498631,0.6713681849551414,0.4375,0.7180915,29,17.615958312549214,-0.0423768013715744,0.4166666666666667,0.6600312968095143
Change the given verb to its past perfect form.,take,taken,I took a shower.'''',0.0,0.0,0.0,0.21283478,32,2.0,-0.9846186637878418,0.0,0.2642282545566559
"Using the provided information, build a SQL query to extract the top 10 highest valued orders.","Table Name: Orders
Columns: ID (primary key), value, customer_id, date","SELECT TOP 10 *
FROM Orders
ORDER BY value DESC;",SELECT id FROM Orders WHERE value > (SELECT max(value) FROM Orders),4.134590091948876e-155,0.24,0.5,0.5998975,26,10.533624393069267,-0.5432888269424438,0.4210526315789474,0.5348277036100626
Create a listicle using the given data.,"Topic: Tips for Financial Planning
List:
1. Set a budget
2. Track your spending
3. Invest in stocks
4. Pay off debts","10 Tips For Financial Planning

1. Set a budget and stick to it. Knowing how much money you have coming in and out each month is the key to creating a sound financial plan.

2. Track your spending. Write down all of your spending so that you can get an accurate idea of where your money is going.

3. Invest in stocks. Investing in stocks is a great way to grow your money over the long term.

4. Pay off debts. Get rid of high-interest rate debt as soon as possible.

5. Make a savings plan. Setting aside a portion of your income every month is key to creating financial stability.

6. Stay on top of credit scores. Monitor your credit score to make sure you're getting the best deals on financial products.

7. Research tax credits and deductions. Knowing about the various tax incentives that are available can help you save money on income taxes.

8. Protect your assets. Invest in insurance for items such as your home, cars, and health.

9. Invest in retirement accounts. Retirement accounts are important for creating long-term financial security.

10. Seek expert advice. Financial advisors can help you make the most of your money and prepare for the future.",1. Set a budget. 2. Track your spending. 3. Invest in stocks. 4. Pay off debts.,0.0804173604479367,0.3507898351648352,0.1422222222222222,0.6942326,30,137.1409583079864,-0.6953012943267822,0.1435406698564593,0.7207430774966875
Answer this math problem.,12/8,1.5,12 / 8 is equal to .5,0.0,0.0,0.25,0.39670825,29,2.0,-1.1358771324157717,0.0,0.3925212733447552
Summarize the given article in 1-2 sentences.,The recent Arctic temperature increase highlights the effects of climate change on the sensitive Arctic environment.,"The Arctic region is experiencing unprecedented higher temperatures, which is an indication of the effects of climate change on the sensitive polar environment.",The Arctic is sensitive to climate change. The Arctic is a sensitive environment.,6.870294347387236e-155,0.4992252066115701,0.5,0.76164937,21,20.8776171979855,0.5661170482635498,0.4827586206896551,0.6909602602322896
Provide a summary for the passage given below.,"Artificial intelligence (AI) is a broad field that seeks to mimic or augment human capabilities through information processing technology and algorithms. AI has been an area of study since the 1950s, but has gained popular attention in recent years due to vast improvements in processing power. While some fear existential threats such as a Terminator-like hypothetical AI takeover, most of the practical applications of AI are in mundane areas such as image recognition, natural language processing, and task automation. AI is used to improve or automate mundane tasks, quickly identify patterns, and predict future events.","AI is a field of study that aims to replicate or enhance human abilities through technology. Its applications are mostly mundane and revolve around task automation, pattern recognition and prediction of future events. However, there is a fear of possible existential threats due to its increasing capabilities.",Artificial intelligence is a broad field that seeks to mimic or augment human capabilities through information processing technology and algorithms.,3.868781008599761e-155,0.306160673121254,0.3283582089552239,0.771513,31,41.39241041253961,-0.0099091082811355,0.3125,0.6898459792137146
Choose the most appropriate answer,"What is the most abundant gas in Earth's atmosphere?

A. Methane
B. Oxygen
C. Nitrogen
D. Hydrogen",C. Nitrogen,C.....D..!,0.0,0.0,0.5,0.38846245,28,3.0000000000000004,-0.8082714676856995,0.0,0.6712920665740967
Create an analogy using the following word,cheetah,"He was as fast as a cheetah, darting around the track with graceful yet powerful movements.",cheetahs are the fastest land animal,8.844844403089351e-232,0.1388888888888889,0.1818181818181818,0.60960615,30,16.82909511254644,-1.0618040561676023,0.0,0.45760639011859894
Provide a topic for the following passage,"The vegan diet is becoming increasingly popular, as an increasing number of people are making the switch for environmental, ethical, and health reasons. People on a vegan diet consume only plant-based foods, such as fruits, vegetables, grains, nuts, and seeds. Veganism has also become popular with athletes, as many have discovered that a rich and varied vegan diet can help them reach their fitness goals.",The Benefits of a Vegan Diet,Veganism and vegetarianism in sports and exercise,0.0,0.072463768115942,0.1538461538461538,0.64966285,32,7.000000000000003,-0.8455061912536621,0.0,0.5708790024121603
Perform a sentiment analysis on the given sentence.,I love this movie!,Positive sentiment.,positive.. I love this movie!..,0.0,0.0666666666666666,0.2857142857142857,0.47047132,26,3.0000000000000004,-0.8204053640365601,0.2857142857142857,0.5691617369651795
Select the most appropriate word from the list.,"joyful, joyous, festive",joyous,joyousnessessemi-formal,0.0,0.0,0.0,0.6246351,17,2.0,-0.3710598349571228,0.0,0.40737434370177134
Choose the correct answer.,"Who wrote the novel ""Jane Eyre""?",Charlotte Bronte,Charlotte Bront.... Jane Eyre,3.4182915527508454e-232,0.3989361702127659,0.6666666666666666,0.6637871,18,2.7108060108295344,-0.6546783447265625,0.3333333333333333,0.45556674400965375
Determine a price point for the item.,Widget,"The price point for the widget should be $19.99. This is an affordable and competitive price point, while also giving the company a good margin.",$15.00. It is a very nice item.,1.1739546629120288e-231,0.2521008403361344,0.1176470588235294,0.52827674,31,25.71027249401819,-0.1948137432336807,0.0769230769230769,0.6285138626893362
List five of the main characters in the movie.,Titanic,"The main characters in the movie Titanic include Jack Dawson, Rose DeWitt Bukater, Caledon 'Cal' Hockley, Ruth DeWitt Bukater, and Fabrizio De Rossi.",Jack Dawson Rose Dawson Calhoun Calhoun Rose Calhoun Jack Dawson Rose Calhoun,3.6775917973495837e-155,0.186536901865369,0.1714285714285714,0.3813486,19,23.57815523343021,-0.749868631362915,0.1818181818181818,0.4933840110898018
Generate 2 sentence of a conversation that takes place between the manager and the customer.,Noinput,"Manager: ""Good morning, how can I help you?""
Customer: ""I'm looking for a new laptop. Do you have any recommendations?""","M: I'm sorry, but we don't have any more of that.W: I'm sorry, but we don't have any more of that.",5.563775590718051e-155,0.2471760797342192,0.2127659574468084,0.21894285,35,20.805743390178467,-0.9808695316314696,0.15,0.4604408983141184
Mention two ways in which a business can use Artificial Intelligence.,Noinput,"Businesses can use artificial intelligence to automate data-driven activities such as customer service tasks and core operational activities like supply chain management. AI can also help businesses better leverage customer data and make personalized recommendations, allowing companies to increase revenue and improve customer loyalty.",To automate the process of generating reports.,8.274492334971419e-232,0.1260504201680672,0.0769230769230769,0.33632576,31,44.85576329417059,-0.4470739364624023,0.08,0.5414456261528863
Tell a story about a girl who travels to the moon.,Noinput,"Once upon a time, there was a girl named Sarah who dreamed of going to the moon. She studied astronomy and spent her evenings looking up into the night sky, wondering how she could make her dream a reality. One day, an opportunity arose, and Sarah was able to embark on a spaceship journey to the moon. When she got there, she was amazed by the bright stars and craters she saw—a sight she was sure she would never forget. She decided to take a piece of the moon back with her as a reminder of her incredible journey.",The girl is a space traveler. She is on her way to the moon. She is in a spaceship. She is going to land on the moon.,0.0565765616344793,0.3843880463491522,0.2677165354330708,0.5028329,23,58.25795145731714,-0.8434486389160156,0.220183486238532,0.6203728635464946
Summarize a given poem in max 5 sentences.,"The poem ""The Sun Rising"" by John Donne

Noinput","John Donne's poem ""The Sun Rising"" presents an argument to the sun that its light is not needed because the poet and his beloved are content in their love even when the sunrise is not visible. He claims that he and his beloved form the ""world"" and that their love will continue despite the sun's release of its light. The poem ends with words of assurance to the sun that their love will last forever and that their world will remain unchanged even if the sun withdraws its light.",The Sun Rising is a poem by John Donne.,8.746245380338245e-79,0.3357712765957447,0.1399999999999999,0.86659133,20,76.67452954800068,-0.832871675491333,0.1162790697674418,0.5892812176184221
Give a brief answer to the following question.,What is the difference between a Ponzi scheme and a pyramid scheme?,"The main difference between a Ponzi scheme and a pyramid scheme is in the way they operate. Ponzi schemes rely on a single entity or person to fool people out of their money, while pyramid schemes rely on participants recruiting new members to increase their earnings. In a Ponzi scheme, the fraudster will solicit funds from new investors and use the money to pay back earlier investors; in a pyramid scheme, members receive money from new participants recruited below them, resulting in a chain of recruitment.",A Ponzi scheme is a fraudulent investment scheme in which investors are promised high returns on their investment in exchange for a small initial investment.,3.414462328907451e-155,0.2762844566315485,0.2162162162162161,0.6950085,25,58.83539183147376,-0.6642797589302063,0.1836734693877551,0.5882505966084344
Describe how technology has changed the way we work.,Noinput,"Technology has drastically changed the way we work, allowing us to be more productive and efficient. The internet, for example, has made research, communication and collaboration easier than ever before. Automation technologies have made it possible to streamline and optimize workflows, resulting in higher quality work and improved customer service. Cloud computing has revolutionized data storage and access, allowing businesses to access their data from anywhere. Finally, AI and machine learning have allowed businesses to make data-driven decisions and predictions much more quickly than ever before.",The internet has changed the way we work. We can work from anywhere in the world.,0.0491031634253235,0.4078689167974882,0.233009708737864,0.3583619,23,80.64197830805882,-0.5494948625564575,0.2061855670103092,0.6559851831860013
Generate a valid opening statement for a speech about the importance of voting.,Noinput,"Good morning everyone! Today I'm here to talk to you about the importance of voting. I'm sure you have all heard the phrase ""your vote counts"" - and this is true. Even if it doesn't seem like it, your vote can have a drastic effect on how our election turns out. So, I urge all of you to use your voice and make your vote count!",I think it is important to vote because it is the only way to make sure that our government is run by people who are not corrupt.,1.1409851298103348e-231,0.196969696969697,0.2526315789473684,0.5496199,30,57.38092953444768,-0.7554808259010315,0.2272727272727272,0.5381443596311978
Create a to-do list for a given holiday.,Thanksgiving,"- Set a date for Thanksgiving dinner 
- Start shopping for ingredients
- Send out invites
- Plan activities
- Start decorating for the occasion 
- Research recipes 
- Plan menu 
- Buy wine 
- Set up tables and chairs
- Purchase paper plates and cups 
- Make a grocery list 
- Ask family to bring a dish
- Set up bar area
- Create a seating chart 
- Make a timeline of events 
- Make a post-dinner cleanup plan 
- Clean the house
- Prepare food 
- Have fun!",Make a list of all the things you need to do before Thanksgiving.,2.5505024806589762e-155,0.2691016669511293,0.1647058823529412,0.7142528,31,68.72439832306394,-0.9888914823532104,0.1351351351351351,0.5128055512905121
Find a sentence that can be used to explain why someone should not use a particular product.,Laser Hair Removal,"Although laser hair removal might seem like a quick and easy way to get rid of unwanted body hair, it can cause skin damage and should always be used with caution.","If you have a pacemaker, you should not use a laser hair removal device.",1.7563526234704057e-78,0.2542372881355932,0.2666666666666666,0.7036414,33,31.567538117055275,-0.1651200503110885,0.1904761904761904,0.6904562816900366
Generate an opening statement for a speech about the effects of climate change.,Noinput,"Good morning everyone! Today I'm here to talk to you about the effects of climate change and how it will impact not only our environment and health, but also our society, our economy and our future. Climate change is an ever-present and growing threat to our planet, and as citizens of the world, it is essential that we take action to reduce our environmental impact.",The effects of climate change are already being felt around the world.,0.0382643262201334,0.4360526315789473,0.1772151898734177,0.6045656,28,55.14722902840198,-0.7892173528671265,0.1388888888888888,0.5381065813394693
Find a sentence that could be used to close a speech about the causes of global warming.,Noinput,"We all have a part to play in addressing the causes of global warming, so I urge each and every one of us to take part in the fight against climate change.",Global warming is a serious problem that needs to be dealt with.,1.0669733992029681e-231,0.2823767476085357,0.1818181818181818,0.5948458,29,30.98851607449428,-0.4332021474838257,0.15,0.5433386312081263
Give an example of how technology is used in education.,Noinput,"Technology has transformed education in many ways, such as providing students with better access to learning materials, allowing educators to tailor lessons to the individual needs of each student, and enabling students to collaborate with other students more easily. For example, online course management software can be used to organize course content, provide assignments and grading opportunities, and facilitate communication with students.",Technology is used to help students learn how to use computers.,2.800420483515265e-155,0.196629213483146,0.1643835616438356,0.67596906,21,42.23980084524494,-0.3117143511772156,0.1388888888888888,0.5192640870809555
Generate two sentences of a conversation that takes place between two shop owners.,Noinput,"Shop Owner 1: ""How has business been going since we reopened?""
Shop Owner 2: ""It's been going better than expected. We've seen a lot of customers coming back and have had a steady stream of new customers as well.""",M: I'm going to the market. Do you want to come with me?W: Sure. I'd love to.,1.072268715173723e-231,0.1408450704225352,0.0655737704918032,0.14085779,28,38.34471879843988,-0.9670690298080444,0.0377358490566037,0.490401600088392
Generate a question based on the following input.,Humans are the dominant species on Earth.,What are the reasons behind humans being the dominant species on Earth?,What is the dominant species on Earth? Choose your answer from: (A). Humans. (B). None of the above choices .. (C). Humans and chimpanzees. (D). Humans and tigers.,0.0348857783895772,0.1968515565006793,0.4102564102564102,0.6892946,21,12.126924763978062,-0.9271538257598876,0.3529411764705882,0.5339883178472519
